date,actual_sales,forecast_sales
2017-01-31,5964.032,12041.846002886907
2017-02-28,6866.3374,5825.051399481516
2017-03-31,10893.4448,14855.257500606236
2017-04-30,9065.9581,14074.370746207063
2017-05-31,16957.5582,14362.744354084987
2017-06-30,19008.5867,12258.56686109634
2017-07-31,11813.022,15785.74027576529
2017-08-31,15441.874,12034.306764781111
2017-09-30,29028.206000000002,28681.779732958737
2017-10-31,21884.0682,15818.341484381326
2017-11-30,37056.715000000004,29684.298873935753
2017-12-31,31407.466800000002,30248.313197476782
